8.336437777723136, 0.1876907545873733
8.573193406536824, 0.18963176733372022
8.809761142702506, 0.18968132742348381
9.046271694149233, 0.18915522800907003
9.282855768806046, 0.18936926224288425
9.519472520445122, 0.18991224476480031
9.75601574887411, 0.18971509363848768
9.992599823530924, 0.1899291278723023
10.229224744415566, 0.1905543474662432
10.465759803598988, 0.19027495926790544
10.702319370519108, 0.19024228228564363
10.938895275930356, 0.19037407944743284
11.175634566252912, 0.19215061804972908
11.41235751808434, 0.19376268250797452
11.64920300859925, 0.19660830304660085
11.886097514587547, 0.19994734601737893
12.123057374540373, 0.20394428556436006
12.360033572984328, 0.20810569925539218
12.597042448410546, 0.21259606123452546
12.83405132383676, 0.2170864232136588
13.070904983597234, 0.2200142808243102
13.307685120147621, 0.2222020047867335
13.544628641609313, 0.22603447018966383
13.781343424195176, 0.227564297575884
14.018221591692344, 0.23073886640261151
14.255075251452816, 0.23366672401326316
14.491749187810854, 0.23478536603935646
14.728349600958797, 0.23516387441722147
14.965048045053528, 0.2365292276593909
15.201664796692604, 0.23707221018130684
15.43828154833168, 0.23761519270322273
15.674914638461887, 0.23832264936918934
15.91153955934653, 0.23894786896313036
16.14828701891465, 0.24080664463745208
16.384928278290424, 0.2415963383754441
16.621716584086375, 0.24386629940989252
16.858398689689974, 0.24506717850801132
17.09519516473149, 0.24741937661448513
17.33216319392988, 0.25149855323349174
17.56923742332062, 0.25664681178882803
17.806344329693623, 0.26212401863226586
18.04335320511984, 0.2666143806113991
18.280549973194063, 0.27299619524711605
18.517942803161855, 0.28135169961144146
18.755507187286522, 0.2914341824882998
18.993161433112405, 0.30242127315743694
19.230783001956027, 0.31307941553847285
19.472114996750776, 0.32500737637326016
19.71275857051843, 0.3403143187127012
19.940262723235115, 0.3573692137784876
20.066344330716007, 0.37965985612949926
20.201861903089593, 0.40064297182659403
20.313691910074866, 0.4231278671668009
20.369760650944805, 0.4703262632773479
20.340597885907776, 0.44418426099661745
20.404354762923205, 0.5014782844603187
20.445113496035688, 0.5304259642278659
20.502027442905668, 0.5538060843650535
20.553507214607784, 0.5741069076981697
20.62074473485045, 0.5998268473237501
20.663476113344764, 0.6326930568428386
20.70349737704039, 0.6623848463571089
20.77221091138501, 0.6912268294530822
20.85887325076611, 0.7182826186765243
20.95800491611299, 0.7308972814059591
21.101434943941943, 0.7065077404266937
21.16642185099586, 0.6807060650554396
21.214043637130473, 0.6494024265355539
21.22952780671399, 0.6248673864051855
21.27750147437351, 0.6026570684853725
21.323838660607485, 0.5784055586634079
21.36269286328822, 0.5582053138714347
21.416380237450298, 0.535782090283954
21.47164518370046, 0.5134949723788861
21.531988677610457, 0.49116134423573254
21.576788820291306, 0.4698058470949468
21.64854992411174, 0.4482597886859382
21.725641421762454, 0.42329817648625556
21.84867742427658, 0.3989975042309254
21.968438110418862, 0.3778071166199566
22.109255140467788, 0.36111355830752717
22.30286342382497, 0.3526658095453586
22.546832269549448, 0.35505626695189724
22.784372145937418, 0.3648920386126795
23.02250837725166, 0.38073111653131325
23.256877678666292, 0.39473156958135364
23.49749826832638, 0.39949805206059863
23.72754254770632, 0.3838375664180952
23.86428786342786, 0.3651118691207283
24.033718577089452, 0.3469744803683995
24.222868648186363, 0.32813735339976585
24.406933875266745, 0.3119906017320852
24.61873790504174, 0.2958961406290058
24.86247844828171, 0.28488625985941934
25.098351798574335, 0.2779456688270269
25.334437549251653, 0.273143241667294
25.570907254470555, 0.2722059568927533
25.807213574778146, 0.2696239306777052
26.04334834092886, 0.26531492595012435
26.279099152538, 0.2571407788373515
26.515462657564544, 0.2551344121264809
26.752014055239098, 0.2550194980721939
26.98857362215922, 0.25498682108993215
27.225002481150288, 0.2536383509552645
27.461496694105882, 0.25294777739679986
27.698048091780436, 0.2528328633425128
27.93455864322716, 0.2523067639280989
28.171134548638413, 0.25243856108988794
28.407743131031925, 0.2528993065397784
28.64463763702022, 0.2562383495105566
28.881385096588346, 0.2580971251848783
29.11810804841977, 0.25970918964312384
29.354471553446317, 0.25770282293225333
29.590949427910786, 0.25684777522973806
29.82740279463855, 0.2557460163111464
30.063733622682836, 0.2534107013121744
30.29989289657025, 0.24934840780066994
30.536240063105662, 0.24717756694574863
30.772815968516916, 0.24730936410753765
31.00916313505233, 0.24513852325261637
31.24586974839263, 0.24658611356681118
31.4286811256559, 0.2467153691855355
